,time,cycles,position,friction,load,trigger
0,1.3352569444444444,1000.0,42.33022557,304.96859907156,2971.40739571892,0.0016358100000000001
1,1.3352583333333334,1000.0,42.73116841,304.90404243259997,2964.96889032932,0.0006663330000000001
2,1.3352597222222222,1000.0,43.051276,304.77492915467997,2964.32503979036,0.000343174
3,1.335261111111111,1000.0,43.56215478000001,304.7426508352,2964.00311452088,-0.003534734
4,1.3352625,1000.0,43.946930570000006,304.83948579364,2963.03733871244,-0.001272621
5,1.3352638888888888,1000.0,44.331706360000005,305.25910394688,2963.6811892514,2.0015000000000018e-05
6,1.3352652777777778,1000.0,44.648580540000005,306.00150529492,2966.25659140724,-0.000303144
7,1.3352666666666666,1000.0,45.14329227,306.58251504556,2966.9004419462,0.004544241
8,1.3352680555555556,1000.0,45.51836783,306.96985487932,2967.54429248516,0.001958969
9,1.3352694444444446,1000.0,45.83524201,307.55086462995996,2969.47584410204,0.0006663330000000001
10,1.3352708333333334,1000.0,46.27498577000001,308.48693589488,2971.08547044944,0.000343174
11,1.3352722222222222,1000.0,46.69532907000001,309.71351203512,2973.3389473358,-0.004181052
12,1.335273611111111,1000.0,46.996036200000006,310.90780985588,2975.59242422216,-0.001272621
13,1.335275,1000.0,47.348477890000005,311.81160280131996,2982.03092961176,-0.000303144
14,1.3352763888888888,1000.0,47.830255980000004,312.87678734416,2987.18173392344,2.0015000000000018e-05
15,1.3352777777777778,1000.0,48.20209813,313.45779709479996,2989.4352108098,0.004544241
16,1.3352791666666668,1000.0,48.4510707,314.03880684544,2994.90794039096,0.001958969
17,1.3352805555555556,1000.0,48.93608220000001,314.20019844283996,3000.7025952416,0.001312651
18,1.3352819444444446,1000.0,49.34349186000001,314.52298163764,3004.88762374484,0.000343174
19,1.3352833333333334,1000.0,49.64743240000001,315.03943474932,3009.07265224808,-0.005150529
20,1.3352847222222222,1000.0,49.986940450000006,315.78183609736,3012.61383021236,-0.00159578
21,1.335286111111111,1000.0,50.397583520000005,316.58879408435996,3015.51115763768,-0.000949462
22,1.3352875,1000.0,50.827627050000004,317.26663879344,3019.37426087144,-0.000303144
23,1.335288888888889,1000.0,51.06366598,317.55714366876,3019.69618614092,0.005513718
24,1.3352902777777778,1000.0,51.41287426,317.8153702246,3020.66196194936,0.002282128
25,1.3352916666666668,1000.0,51.85261802000001,318.00904014148,3023.2373641052,0.0016358100000000001
26,1.3352930555555556,1000.0,52.22769358000001,318.33182333627997,3023.2373641052,0.0006663330000000001
27,1.3352944444444446,1000.0,52.50576684000001,318.68688485056,3024.20313991364,-0.005473688
28,1.3352958333333331,1000.0,52.913176500000006,319.17105964276,3025.16891572208,-0.002565257
29,1.3352972222222221,1000.0,53.265618190000005,319.71979107391996,3026.13469153052,-0.000949462
30,1.3352986111111111,1000.0,53.569558730000004,320.23624418559996,3028.71009368636,-0.000303144
31,1.3353,1000.0,53.89613314,320.0748525882,3024.8469904526,0.005190559
32,1.335301388888889,1000.0,54.30354280000001,320.49447074143995,3028.71009368636,0.002928446
33,1.3353027777777777,1000.0,54.64628426000001,320.20396586612,3028.38816841688,0.000989492
34,1.3353041666666667,1000.0,54.93082434000001,319.97801762975996,3029.35394422532,0.0006663330000000001
35,1.3353055555555557,1000.0,55.25093193000001,319.9134609908,3029.03201895584,-0.00482737
36,1.3353069444444443,1000.0,55.674508640000006,320.01029594924,3030.31972003376,-0.002565257
37,1.3353083333333333,1000.0,55.962282130000006,320.13940922716,3033.86089799804,-0.000949462
38,1.335309722222222,1000.0,56.211254700000005,320.13940922716,3029.6758694948,-0.000303144
39,1.3353111111111111,1000.0,56.631598000000004,319.81662603236,3028.71009368636,0.005513718
40,1.3353125,1000.0,56.97433946,320.10713090767996,3029.35394422532,0.003897923
41,1.335313888888889,1000.0,57.21684521000001,319.97801762975996,3029.6758694948,0.0016358100000000001
42,1.335315277777778,1000.0,57.51755234000001,319.55839947652,3029.35394422532,0.000989492
43,1.3353166666666667,1000.0,57.87322744000001,319.2678946012,3029.03201895584,0.000343174
44,1.3353180555555557,1000.0,58.23860277000001,319.2678946012,3029.99779476428,-0.003857893
45,1.3353194444444443,1000.0,58.500508980000006,319.23561628171996,3029.03201895584,-0.001272621
46,1.3353208333333333,1000.0,58.827083390000006,319.10650300379996,3029.35394422532,-0.000303144
47,1.335322222222222,1000.0,59.153657800000005,318.91283308692,3029.6758694948,2.0015000000000018e-05
48,1.335323611111111,1000.0,59.451131520000004,318.84827644795996,3029.6758694948,0.004221082
49,1.335325,1000.0,59.667769990000004,319.23561628171996,3029.6758694948,0.002282128
50,1.3353263888888889,1000.0,60.02991191000001,319.20333796223997,3029.99779476428,0.000989492
51,1.335327777777778,1000.0,60.33385245000001,318.88055476744,3031.92934638116,0.0006663330000000001
52,1.3353291666666667,1000.0,60.58282502000001,318.10587509991996,3030.64164530324,-0.004504211
53,1.3353305555555555,1000.0,60.93203330000001,317.33119543239997,3030.31972003376,-0.00159578
54,1.3353319444444445,1000.0,61.18747269000001,316.55651576488,3030.31972003376,-0.000949462
55,1.3353333333333333,1000.0,61.491413230000006,316.10461929215995,3032.25127165064,2.0015000000000018e-05
56,1.3353347222222223,1000.0,61.720985340000006,316.0400626532,3029.03201895584,0.005836877
57,1.335336111111111,1000.0,62.112227950000005,315.62044449996,3028.71009368636,0.002605287
58,1.3353375,1000.0,62.338566650000004,315.74955777788,3028.71009368636,0.000989492
59,1.3353388888888889,1000.0,62.60047286,315.68500113892,3029.35394422532,0.0006663330000000001
60,1.3353402777777779,1000.0,62.84297861000001,315.29766130516,3029.35394422532,-0.005150529
61,1.3353416666666666,1000.0,63.14045233000001,314.52298163764,3025.16891572208,-0.002888416
62,1.3353430555555554,1000.0,63.39912513000001,314.00652852596,3027.74431787792,-0.000303144
63,1.3353444444444444,1000.0,63.69336544000001,313.26412717792,3026.77854206948,-0.0006263029999999999
64,1.3353458333333332,1000.0,63.87443640000001,311.97299439872,3025.49084099156,0.005513718
65,1.3353472222222222,1000.0,64.1654433,311.58565456495995,3024.8469904526,0.003251605
66,1.3353486111111112,1000.0,64.38208177000001,310.55274834159997,3024.52506518312,0.001312651
67,1.33535,1000.0,64.67632208,309.35845052084,3024.8469904526,0.0006663330000000001
68,1.335351388888889,1000.0,64.94469511000001,308.00276110268,3020.66196194936,-0.003534734
69,1.3353527777777778,1000.0,65.19690109000001,306.8407416014,3016.7988587156,-0.003534734
70,1.3353541666666666,1000.0,65.39737251000001,305.90467033647997,3014.22345655976,-0.001272621
71,1.3353555555555554,1000.0,65.6204778,304.96859907156,3011.00420386496,-0.000949462
72,1.3353569444444444,1000.0,65.91471811000001,304.35531100144,3007.1411006312,2.0015000000000018e-05
73,1.3353583333333334,1000.0,66.12165635000001,302.61228174952,3001.99029631952,0.004221082
74,1.3353597222222222,1000.0,66.32536118,301.837602082,3000.7025952416,0.001958969
75,1.3353611111111112,1000.0,66.59373421000001,300.99836577551997,2997.4833425468,0.000989492
76,1.3353625,1000.0,66.83623996000001,300.32052106644,2994.90794039096,0.0006663330000000001
77,1.335363888888889,1000.0,67.01084410000001,299.51356307943996,2991.36676242668,-0.003857893
78,1.3353652777777776,1000.0,67.21778234000001,298.83571837036,2987.50365919292,-0.001918939
79,1.3353666666666666,1000.0,67.48292196000001,298.57749181452,2988.79136027084,-0.000949462
80,1.3353680555555556,1000.0,67.68986020000001,298.15787366128,2983.64055595916,-0.0006263029999999999
81,1.3353694444444444,1000.0,67.93236595,297.802812147,2982.03092961176,0.005190559
82,1.3353708333333334,1000.0,68.09080304000001,297.18952407688,2980.09937799488,0.002282128
83,1.3353722222222222,1000.0,68.27510741,296.41484440936,2977.84590110852,0.0006663330000000001
84,1.3353736111111112,1000.0,68.52084657,295.7047213808,2978.48975164748,0.0006663330000000001
85,1.3353750000000002,1000.0,68.69221730000001,294.80092843536,2977.52397583904,-0.004504211
86,1.3353763888888888,1000.0,68.89915554000001,293.768022212,2976.23627476112,-0.001918939
87,1.3353777777777778,1000.0,69.12549424000001,292.54144607176,2975.27049895268,-0.0006263029999999999
88,1.3353791666666666,1000.0,69.29686497,291.28259161204,2974.62664841372,0.000343174
89,1.3353805555555556,1000.0,69.46823570000001,290.12057211076,2972.69509679684,0.005513718
90,1.3353819444444444,1000.0,69.65254007000001,289.08766588739996,2972.05124625788,0.002282128
91,1.3353833333333334,1000.0,69.86594513000001,288.05475966404,2971.7293209884,0.0006663330000000001
92,1.3353847222222224,1000.0,70.03731586,286.79590520432,2971.40739571892,0.000989492
93,1.3353861111111112,1000.0,70.17635249000001,285.34338082771995,2971.7293209884,-0.005150529
94,1.3353875000000002,1000.0,70.40915801000001,283.98769140956,2971.08547044944,-0.002242098
95,1.3353888888888887,1000.0,70.62579648,282.85795022776,2970.76354517996,-0.000303144
96,1.3353902777777777,1000.0,70.68076445000001,281.82504400439996,2970.119694641,2.0015000000000018e-05
97,1.3353916666666665,1000.0,70.90710315000001,280.30796298883996,2970.119694641,0.005836877
98,1.3353930555555555,1000.0,71.0526066,279.98517979404,2972.37317152736,0.002928446
99,1.3353944444444446,1000.0,71.19164323000001,279.33961340444,2970.119694641,0.001312651
100,1.3353958333333333,1000.0,71.34038009000001,278.79088197327997,2970.119694641,0.0006663330000000001
101,1.3353972222222223,1000.0,71.46971649000001,278.1130372642,2969.47584410204,-0.005473688
102,1.3353986111111111,1000.0,71.65725427000001,277.4674708746,2969.79776937152,-0.002565257
103,1.3354,1000.0,71.73808952,276.75734784604,2968.83199356308,-0.002242098
104,1.3354013888888887,1000.0,71.91916048,276.56367792916,2970.119694641,-0.000303144
105,1.3354027777777777,1000.0,72.11639849000001,276.20861641488,2971.7293209884,0.006160036
106,1.3354041666666667,1000.0,72.21340079000001,276.72506952656,2971.08547044944,0.002928446
107,1.3354055555555555,1000.0,72.30070286,277.40291423563997,2972.69509679684,0.001312651
108,1.3354069444444445,1000.0,72.45913995000001,278.33898550056,2974.62664841372,0.000989492
109,1.3354083333333333,1000.0,72.60787681000001,279.37189172392,2975.9143494916398,-0.005150529
110,1.3354097222222223,1000.0,72.69841229000001,279.92062315507997,2976.5582000306,-0.002565257
111,1.3354111111111109,1000.0,72.80834823000001,279.37189172392,2981.70900434228,-0.000303144
112,1.3354125,1000.0,72.99588601,277.85481070836,2983.64055595916,-0.000303144
113,1.335413888888889,1000.0,73.04762057,275.33710178892,2986.85980865396,0.005513718
114,1.3354152777777777,1000.0,73.11875559,271.43142513184,2985.57210757604,0.003897923
115,1.3354166666666667,1000.0,73.26102563,268.30042814228,2984.92825703708,0.000989492
116,1.3354180555555555,1000.0,73.37096157,265.62132762543996,2982.9967054201998,0.000989492
117,1.3354194444444445,1000.0,73.44209659,264.10424660987997,2979.7774527254,-0.00482737
