,time,cycles,position,friction,load,trigger
14033,20.00272222222222,15000.0,7.593701940000001,-337.95096833108,2978.81167691696,0.0006663330000000001
14034,20.002723611111108,15000.0,7.102223620000001,-339.53260598559996,2984.28440649812,-0.002242098
14035,20.002724999999998,15000.0,6.578411200000001,-340.3395639726,2989.4352108098,2.0015000000000018e-05
14036,20.002726388888888,15000.0,6.106333340000001,-340.50095557,2991.36676242668,0.002282128
14037,20.00272777777778,15000.0,5.61162161,-340.46867725052,2992.33253823512,0.0006663330000000001
14038,20.002729166666665,15000.0,5.1395437500000005,-340.40412061155996,2990.07906134876,-0.000949462
14039,20.002730555555555,15000.0,4.618964740000001,-340.24272901416,2988.79136027084,0.005513718
14040,20.002731944444445,15000.0,4.15658711,-340.08133741676,2985.57210757604,0.0016358100000000001
14041,20.00273333333333,15000.0,3.6457083300000006,-339.88766749987997,2983.96248122864,-0.005150529
14042,20.002734722222222,15000.0,3.1703970600000004,-339.62944094403997,2980.74322853384,-0.000303144
14043,20.002736111111112,15000.0,2.6659851000000003,-339.27437942975996,2978.81167691696,0.005190559
14044,20.0027375,15000.0,2.19067383,-339.33893606872,2976.23627476112,0.001312651
14045,20.00273888888889,15000.0,1.6603945900000001,-339.3712143882,2971.7293209884,-0.003534734
14046,20.00274027777778,15000.0,1.2465181100000002,-339.3712143882,2974.62664841372,0.000989492
14047,20.002741666666665,15000.0,0.7097720500000001,-339.43577102716,2974.62664841372,0.003251605
14048,20.002743055555555,15000.0,0.19565986000000002,-339.82311086092,2976.88012530008,0.0035747640000000002
14049,20.002744444444446,15000.0,-0.26995118,-340.50095557,2974.9485736832,-0.001918939
14050,20.002745833333332,15000.0,-0.7614295000000001,-340.9851303622,2976.88012530008,0.000343174
14051,20.002747222222222,15000.0,-1.26584146,-342.05031490503995,2975.59242422216,0.001958969
14052,20.002748611111112,15000.0,-1.7411527300000003,-342.53448969723996,2979.4555274559198,2.0015000000000018e-05
14053,20.00275,15000.0,-2.2067637700000002,-342.27626314139997,2982.9967054201998,-0.00159578
14054,20.00275138888889,15000.0,-2.7176425500000003,-342.50221137776,2983.96248122864,0.002928446
14055,20.00275277777778,15000.0,-3.1832535900000005,-342.92182953099996,2986.5378833844798,0.001958969
14056,20.002754166666666,15000.0,-3.7005991900000006,-343.34144768424,2987.8255844624,-0.00482737
14057,20.002755555555556,15000.0,-4.146809770000001,-343.82562247644,2990.07906134876,-0.000949462
14058,20.002756944444446,15000.0,-4.6609219600000005,-344.24524062968,2990.07906134876,0.005836877
