,time,cycles,position,friction,load,trigger
0,1.3354777777777778,1000.0,41.399003490000005,333.37352021396,3033.86089799804,0.0006663330000000001
1,1.3354791666666668,1000.0,41.809646560000004,331.95327415684,3032.25127165064,0.000989492
2,1.3354805555555553,1000.0,42.22675645,330.14568826595996,3026.4566168,0.001312651
3,1.3354819444444443,1000.0,42.60829883,328.59632893092,3022.27158829676,0.0016358100000000001
4,1.3354833333333334,1000.0,42.95750711,327.14380455431996,3015.83308290716,0.0016358100000000001
5,1.3354847222222221,1000.0,43.45545225000001,326.14317665043995,3010.68227859548,0.001958969
6,1.3354861111111112,1000.0,43.88226237000001,325.4007753024,3005.5314742838,0.002282128
7,1.3354875,1000.0,44.250871110000006,325.04571378812,3001.34644578056,0.002928446
8,1.335488888888889,1000.0,44.629180080000005,324.78748723228,2996.51756673836,0.003897923
9,1.335490277777778,1000.0,45.013955870000004,324.432425718,2993.29831404356,0.004221082
10,1.3354916666666667,1000.0,45.40843189,324.14192084267995,2989.75713607928,0.005190559
11,1.3354930555555555,1000.0,45.75117335,323.88369428683995,2986.5378833844798,0.006160036
12,1.3354944444444443,1000.0,46.26205213000001,323.91597260632,2983.31863068968,0.005190559
13,1.3354958333333333,1000.0,46.57892631000001,323.98052924527997,2981.70900434228,2.0015000000000018e-05
14,1.3354972222222221,1000.0,46.960468690000006,323.81913764788,2980.09937799488,0.000343174
15,1.3354986111111111,1000.0,47.348477890000005,323.98052924527997,2978.81167691696,2.0015000000000018e-05
16,1.3355000000000001,1000.0,47.742953910000004,323.72230268943997,2978.81167691696,2.0015000000000018e-05
17,1.335501388888889,1000.0,48.1277297,323.33496285568,2978.81167691696,2.0015000000000018e-05
18,1.335502777777778,1000.0,48.46723775,322.72167478555997,2976.23627476112,-0.000303144
19,1.3355041666666665,1000.0,48.84554672000001,322.36661327127996,2975.59242422216,-0.0006263029999999999
20,1.3355055555555555,1000.0,49.24002274000001,322.07610839596,2975.27049895268,-0.0006263029999999999
21,1.3355069444444443,1000.0,49.60863148000001,321.72104688167997,2973.98279787476,-0.0006263029999999999
22,1.3355083333333333,1000.0,49.954606350000006,321.62421192323995,2974.30472314424,-0.001272621
23,1.3355097222222223,1000.0,50.261780300000005,321.59193360375997,2972.69509679684,-0.001918939
24,1.335511111111111,1000.0,50.678890190000004,321.43054200636,2975.27049895268,-0.001918939
25,1.3355125,1000.0,51.02486506,320.8818105752,2976.23627476112,-0.003211575
26,1.335513888888889,1000.0,51.41287426,320.78497561676,2983.96248122864,-0.003211575
27,1.3355152777777777,1000.0,51.75238231000001,320.0748525882,2980.42130326436,-0.004181052
28,1.3355166666666667,1000.0,52.10482400000001,319.84890435183996,2980.42130326436,-0.005150529
29,1.3355180555555555,1000.0,52.48313297000001,319.65523443496,2984.92825703708,-0.005796847
30,1.3355194444444445,1000.0,52.825874430000006,319.59067779599997,2981.70900434228,-0.001918939
31,1.3355208333333333,1000.0,53.158915660000005,319.9134609908,2982.67478015072,0.0006663330000000001
32,1.3355222222222223,1000.0,53.514590760000004,320.13940922716,2985.57210757604,0.0006663330000000001
33,1.335523611111111,1000.0,53.847631990000004,320.13940922716,2987.18173392344,2.0015000000000018e-05
34,1.335525,1000.0,54.24534142,319.52612115704,2989.11328554032,0.0006663330000000001
35,1.335526388888889,1000.0,54.54604855000001,318.783719809,2991.0448371572,0.000989492
36,1.3355277777777776,1000.0,54.89525683000001,317.94448350252,2990.72291188772,0.001312651
37,1.3355291666666667,1000.0,55.21213101000001,317.58942198823996,2993.62023931304,0.001312651
38,1.3355305555555554,1000.0,55.55810588000001,317.39575207136,2995.8737161994,0.001312651
39,1.3355319444444445,1000.0,55.871746650000006,317.42803039084,2997.4833425468,0.002282128
40,1.3355333333333335,1000.0,56.230655160000005,317.62170030772,3001.02452051108,0.002282128
41,1.3355347222222222,1000.0,56.553996160000004,317.6539786272,3004.88762374484,0.002928446
42,1.3355361111111113,1000.0,56.81913578,318.07359678043997,3009.07265224808,0.004544241
43,1.3355375,1000.0,57.18451111000001,318.52549325316,3013.5796060208,0.003251605
44,1.3355388888888888,1000.0,57.50138529000001,319.23561628171996,3017.76463452404,0.0048674
45,1.3355402777777776,1000.0,57.77945855000001,319.94573931028,3022.91543883572,0.005513718
